match_id,player_id,b1,b2,sigma_b1,sigma_b2,start_pos_super,Starting Position,Team,Jersey Num,first_name,last_name,ball_in_play,possession,Player,Position,Age,Market value,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan
984515,153822.0,9.845812759713745,4.908156876339421e-07,0.0010754398822752512,9.639400299969917e-09,CB,LWB,Away,20,Jacob,Laursen,0.6718228208421564,0.6920887284340612,J. Laursen,"LWB, LB5, LB",24.0,700000.0,30.0,2555.0,5.0,1.36,3.0,3.8,Denmark,Denmark,left,181.0,76.0,no
984529,98650.0,11.862854724289114,-1.2182648338709747e-05,0.0013367527226980616,1.2099123555190117e-08,CB,LWB,Home,3,Viljormur,Davidsen,0.61145853781654,0.3104615945483609,V. Davidsen,"LB, LB5, LWB",28.0,350000.0,26.0,2254.0,0.0,0.35,2.0,1.52,Faroe Islands,Faroe Islands,left,177.0,72.0,no
984529,209721.0,9.888824252915198,-3.9016690034769996e-06,0.0011696244941036813,1.0586424257913897e-08,CB,CD,Home,4,Rasmus,Lauritsen,0.61145853781654,0.3104615945483609,R. Lauritsen,"RCB3, RCB",23.0,600000.0,19.0,1718.0,2.0,1.45,0.0,0.42,Denmark,Denmark,right,187.0,85.0,no
984529,114595.0,12.318642153115716,-4.279800566094051e-06,0.0019177745121484503,1.7358027643654402e-08,M,CM,Home,8,Melker,Hallberg,0.61145853781654,0.3104615945483609,M. Hallberg,"RCMF3, RDMF, RCMF",23.0,400000.0,27.0,2028.0,1.0,1.63,1.0,2.35,Sweden,Sweden,right,185.0,77.0,no
984529,227386.0,12.276458688381819,-8.312525797211584e-07,0.0019138530543169868,1.7322534045424864e-08,M,AM,Home,16,Ylber,Ramadani,0.61145853781654,0.3104615945483609,Y. Ramadani,"DMF, RCMF",23.0,400000.0,27.0,2185.0,0.0,0.34,1.0,0.29,Kosovo,"Kosovo, Albania",right,187.0,80.0,no
984529,216228.0,10.860536501427317,-6.790021312559447e-06,0.0013324116352218072,1.205983175145293e-08,CB,CD,Home,22,Mads,Lauritsen,0.61145853781654,0.3104615945483609,M. Lauritsen,"LCB3, LCB",26.0,250000.0,19.0,1789.0,0.0,1.02,0.0,0.46,Denmark,Denmark,right,195.0,88.0,no
984529,94694.0,3.133616531052048,1.4411920456631109e-06,0.0004914783136590971,4.448434472923102e-09,GK,GK,Home,91,Pavol,Bajza,0.61145853781654,0.3104615945483609,P. Bajza,GK,27.0,200000.0,24.0,2239.0,0.0,0.0,0.0,0.0,Slovakia,Slovakia,right,195.0,90.0,no
984529,167040.0,5.049716707161418,-5.6167389303555365e-06,0.0007854047802833807,7.108801330954535e-09,GK,GK,Away,1,Patrick,Carlgren,0.61145853781654,0.6895384054516391,P. Carlgren,GK,27.0,700000.0,37.0,3535.0,0.0,0.0,0.0,0.22,Sweden,Sweden,right,188.0,84.0,no
984529,52622.0,9.929628953468406,-6.187084157029784e-06,0.0016085242146401052,1.455896283506329e-08,FB,RFB,Away,4,Johnny,Thomsen,0.61145853781654,0.6895384054516391,J. Thomsen,RB,37.0,200000.0,35.0,3213.0,0.0,0.26,2.0,3.11,Denmark,Denmark,right,180.0,78.0,no
984529,144301.0,12.400324585720544,-9.336212622885232e-06,0.0017810316571556593,1.6120350368837665e-08,M,CM,Away,38,Nicolai,Poulsen,0.61145853781654,0.6895384054516391,N. Poulsen,"RCMF, LCMF",25.0,600000.0,33.0,3117.0,1.0,0.56,3.0,2.0,Denmark,Denmark,right,176.0,70.0,no
984529,60724.0,10.124420684128804,-8.256571471737987e-06,0.0016215105424243347,1.467650385255405e-08,CB,CD,Away,11,Erik,Marxen,0.61145853781654,0.6895384054516391,E. Marxen,"LCB, LB",28.0,500000.0,34.0,3182.0,2.0,2.75,2.0,2.6,Denmark,Denmark,left,185.0,80.0,no
984529,51668.0,9.770136060984452,-8.021322629414564e-07,0.0012460661271160307,1.1278307310104756e-08,FB,LFB,Away,17,Kevin,Conboy,0.61145853781654,0.6895384054516391,K. Conboy,LB,31.0,300000.0,31.0,2818.0,3.0,1.93,5.0,4.6,Denmark,Denmark,left,185.0,77.0,no
984529,98733.0,10.41654500281355,-1.8543411414513561e-06,0.0022064587354759,1.9970946433946202e-08,F,FW,Away,18,Benjamin,Stokke,0.61145853781654,0.6895384054516391,B. Stokke,CF,28.0,400000.0,34.0,2215.0,5.0,6.45,2.0,1.95,Norway,Norway,left,191.0,90.0,no
984529,180662.0,11.147551553446501,-9.058935461514276e-06,0.001254928342239305,1.1358520411426562e-08,CB,CD,Away,24,Jonas,Bager,0.61145853781654,0.6895384054516391,J. Bager,"RCB, LCB",23.0,600000.0,35.0,3346.0,1.0,1.6,4.0,2.2,Denmark,Denmark,right,182.0,83.0,no
984514,90883.0,10.686280656745948,1.0169879148229997e-05,0.004641760686740597,4.025383139698724e-08,M,LM,Home,5,Marc,Dal Hende,0.5883052327534091,0.2861019681601397,M. Dal Hende,LWB,28.0,1500000.0,24.0,2260.0,7.0,5.63,3.0,1.54,Denmark,Denmark,left,179.0,75.0,no
984514,204164.0,15.05237939604566,-1.8874593771864372e-05,0.004456432611680643,3.864664709232628e-08,M,RM,Home,6,Joel,Andersson,0.5883052327534091,0.2861019681601397,J. Andersson,"RWB, LWB",22.0,2500000.0,30.0,2747.0,1.0,1.56,4.0,3.71,Sweden,Sweden,right,178.0,68.0,no
984514,13994.0,10.186844032874989,-3.345637012762822e-06,0.002266165112433623,1.96524194831962e-08,M,CM,Home,7,Jakob,Poulsen,0.5883052327534091,0.2861019681601397,J. Poulsen,"RCMF, LCMF",36.0,400000.0,34.0,3078.0,7.0,5.66,7.0,7.08,Denmark,Denmark,right,181.0,74.0,no
984514,115982.0,11.243077683539543,-2.962009617419106e-06,0.003590149415525719,3.113414931116513e-08,CB,CD,Home,14,Alexander,Scholz,0.5883052327534091,0.2861019681601397,A. Scholz,"LCB3, RCB3",26.0,2000000.0,27.0,2527.0,3.0,2.62,0.0,1.87,Denmark,"Denmark, Germany",right,189.0,87.0,no
984514,228955.0,9.253733335763206,1.606328700110052e-07,0.0024465174190937645,2.121645314472657e-08,CB,CD,Home,20,Rasmus,Nicolaisen,0.5883052327534091,0.2861019681601397,R. Nicolaisen,LCB3,22.0,700000.0,17.0,1347.0,4.0,1.29,3.0,0.75,Denmark,Denmark,left,190.0,81.0,no
984514,61527.0,9.616604867402376,-3.0549036426120893e-06,0.0016913785186343164,1.4667810652988136e-08,CB,CD,Home,28,Erik,Sviatchenko,0.5883052327534091,0.2861019681601397,E. Sviatchenko,"CB, RCB3",27.0,2000000.0,27.0,2483.0,1.0,2.36,1.0,2.45,Denmark,"Denmark, Ukraine",right,185.0,82.0,no
984514,77384.0,8.806797487897331,-2.9756067103803817e-06,0.0011881693196107788,1.0303927946157793e-08,CB,CD,Away,5,Andreas,Bjelland,0.5883052327534091,0.7138980318398602,A. Bjelland,LCB,31.0,2000000.0,30.0,2619.0,1.0,0.64,0.0,0.11,Denmark,Denmark,left,188.0,85.0,no
984514,123125.0,11.70854476063016,-7.1248276197905124e-06,0.0015813830986372214,1.3713918742367008e-08,M,LM,Away,7,Viktor,Fischer,0.5883052327534091,0.7138980318398602,V. Fischer,"LW, CF",25.0,7000000.0,25.0,2126.0,9.0,10.01,12.0,8.12,Denmark,Denmark,right,180.0,71.0,no
984514,48337.0,8.977809137051393,-2.8046770067242825e-06,0.0017021894624276196,1.4761564262229944e-08,F,FW,Away,14,Dame,N'Doye,0.5883052327534091,0.7138980318398602,D. N'Doye,CF,34.0,900000.0,33.0,3013.0,22.0,14.6,2.0,2.44,Senegal,Senegal,right,186.0,81.0,no
984514,164266.0,9.00453737516748,-6.194160670393885e-07,0.0011889518309964005,1.0310713916598683e-08,CB,CD,Away,19,Denis,Vavro,0.5883052327534091,0.7138980318398602,D. Vavro,RCB,23.0,6000000.0,35.0,3199.0,0.0,0.69,1.0,1.28,Slovakia,Slovakia,right,190.0,76.0,no
984514,80398.0,9.589019714649123,-7.643301295257086e-06,0.002563725943229227,2.223289804238544e-08,FB,LFB,Away,20,Nicolai,Boilesen,0.5883052327534091,0.7138980318398602,N. Boilesen,LB,27.0,1500000.0,27.0,2387.0,1.0,1.85,7.0,4.8,Denmark,Denmark,left,186.0,73.0,no
984514,111319.0,5.155129038586784,-1.615214421489219e-06,0.00225646026305381,1.956825802243852e-08,GK,GK,Away,21,Jesse,Joronen,0.5883052327534091,0.7138980318398602,J. Joronen,GK,26.0,2500000.0,31.0,2922.0,0.0,0.0,0.0,0.0,Finland,Finland,left,197.0,88.0,no
984514,82830.0,9.098904513594194,8.888456956713855e-06,0.0022450837781456024,1.9469600121068573e-08,FB,RFB,Away,22,Peter,Ankersen,0.5883052327534091,0.7138980318398602,P. Ankersen,RB,28.0,3000000.0,34.0,3238.0,1.0,2.04,6.0,7.97,Denmark,Denmark,right,179.0,73.0,no
984477,210956.0,8.194502625578735,-3.1626893236875038e-06,0.0012849912026442196,1.1486392587229048e-08,CB,CD,Home,4,Soren,Reese,0.5596668213007263,0.3308661122920229,S. Reese,"LCB, LCB3",25.0,400000.0,21.0,2000.0,2.0,2.18,0.0,0.68,Denmark,Denmark,left,184.0,71.0,no
984477,126317.0,9.764483014589494,-5.8545315348239605e-06,0.0021078023250470468,1.8841409156226086e-08,M,CM,Home,6,Sivert,Heltne Nilsen,0.5596668213007263,0.3308661122920229,S. Nilsen,"RCMF, DMF",27.0,500000.0,28.0,2230.0,1.0,1.85,0.0,0.96,Norway,Norway,right,184.0,78.0,no
984477,423807.0,9.116562380986784,-5.948761504544234e-06,0.002137796282401455,1.91095218367968e-08,M,RM,Home,8,Bjarke,Jacobsen,0.5596668213007263,0.3308661122920229,B. Jacobsen,"LCMF, RCMF",25.0,600000.0,31.0,2618.0,2.0,2.62,0.0,1.34,Denmark,Denmark,right,183.0,76.0,no
984477,39737.0,7.950815371066004,-5.021239985019253e-06,0.0012564870376922212,1.1231597065988562e-08,FB,RFB,Home,11,Peter,Nymann Mikkelsen,0.5596668213007263,0.3308661122920229,P. Nymann,"RB, RW",36.0,150000.0,33.0,2690.0,2.0,0.52,1.0,1.33,Denmark,Denmark,right,179.0,75.0,no
984477,76230.0,11.829600504721565,-1.2648016645308673e-05,0.002848716735026234,2.5464360285943114e-08,F,FW,Home,17,Hallur,Hansson,0.5596668213007263,0.3308661122920229,H. Hansson,"LCMF, LW, CF",27.0,600000.0,30.0,2688.0,7.0,3.0,1.0,2.3,Faroe Islands,"Faroe Islands, Denmark",right,182.0,77.0,no
984477,247431.0,6.076152143392855,-3.367076722285209e-06,0.0020904524628893822,1.868632067740652e-08,FB,LFB,Home,20,Mikkel,Mena Qvist,0.5596668213007263,0.3308661122920229,M. Qvist,"LCB, CF, LB",26.0,400000.0,28.0,1986.0,2.0,0.96,1.0,2.58,Colombia,"Colombia, Denmark",left,203.0,94.0,no
984477,51658.0,4.49513182009076,-2.754345730886781e-06,0.0008427378604071976,7.533139409726033e-09,GK,GK,Away,1,Jesper,Rask,0.5596668213007263,0.6691338877079771,J. Rask,GK,31.0,300000.0,36.0,3473.0,0.0,0.0,0.0,0.0,Denmark,Denmark,right,196.0,88.0,no
984477,55690.0,8.406030863930052,-9.790461191546356e-06,0.000954898060002326,8.535727000306575e-09,CB,CD,Away,5,Yaw,Amankwah,0.5596668213007263,0.6691338877079771,Y. Amankwah,"RCB, LCB, RCB3",31.0,300000.0,24.0,2193.0,0.0,0.6,2.0,0.63,Norway,Norway,right,195.0,94.0,no
984477,102010.0,8.541543933298978,-5.162481737867442e-06,0.0018592119184366672,1.6619287325303924e-08,CB,RWB,Away,6,Nicholas,Gotfredsen,0.5596668213007263,0.6691338877079771,N. Gotfredsen,"RB, LB",30.0,200000.0,24.0,1682.0,1.0,1.09,0.0,0.1,Denmark,Denmark,right,185.0,78.0,no
984477,241521.0,11.764659461466966,-8.720822162138655e-06,0.0023021296781607714,2.0578479735716987e-08,F,FW,Away,11,Emmanuel,Sabbi,0.5596668213007263,0.6691338877079771,E. Sabbi,"RW, LW, CF",21.0,600000.0,31.0,2538.0,8.0,5.45,2.0,1.79,Ghana,"Ghana, USA",right,178.0,70.0,no
984477,171158.0,9.296416593183695,-4.1348134242714285e-06,0.002779042057976077,2.4841545893342428e-08,F,FW,Away,17,Edgar,Babayan,0.5596668213007263,0.6691338877079771,E. Babayan,"LW, CF",23.0,450000.0,24.0,2043.0,5.0,3.66,3.0,1.98,Germany,"Germany, Denmark",right,178.0,73.0,no
984477,424528.0,8.550116834926808,-7.861515807157403e-06,0.0010897603771514504,9.741246079633763e-09,CB,CD,Away,24,Rasmus,Minor Petersen,0.5596668213007263,0.6691338877079771,R. Minor Petersen,LCB,30.0,350000.0,33.0,2940.0,0.0,0.92,0.0,0.0,Denmark,Denmark,left,198.0,94.0,no
984517,77384.0,8.98711564395283,-1.1619049347689838e-05,0.0010206587834478355,9.1282949983635e-09,CB,CD,Home,5,Andreas,Bjelland,0.6528763023719796,0.39909388162270004,A. Bjelland,LCB,31.0,2000000.0,30.0,2619.0,1.0,0.64,0.0,0.11,Denmark,Denmark,left,188.0,85.0,no
984517,123125.0,13.284185248611125,-1.7434882397604525e-05,0.00173945384622269,1.555686217666299e-08,F,FW,Home,7,Viktor,Fischer,0.6528763023719796,0.39909388162270004,V. Fischer,"LW, CF",25.0,7000000.0,25.0,2126.0,9.0,10.01,12.0,8.12,Denmark,Denmark,right,180.0,71.0,no
984517,164266.0,9.933858705473938,-1.4211177089097348e-05,0.0011159544028659578,9.98057451967448e-09,CB,CD,Home,19,Denis,Vavro,0.6528763023719796,0.39909388162270004,D. Vavro,RCB,23.0,6000000.0,35.0,3199.0,0.0,0.69,1.0,1.28,Slovakia,Slovakia,right,190.0,76.0,no
984517,80398.0,9.998756399743119,-1.1077967277423823e-05,0.001122811705967794,1.0041902992523729e-08,FB,LFB,Home,20,Nicolai,Boilesen,0.6528763023719796,0.39909388162270004,N. Boilesen,LB,27.0,1500000.0,27.0,2387.0,1.0,1.85,7.0,4.8,Denmark,Denmark,left,186.0,73.0,no
984517,111319.0,3.1021593568348096,1.6893506511257775e-06,0.0009146544229883104,8.180241568005394e-09,GK,GK,Home,21,Jesse,Joronen,0.6528763023719796,0.39909388162270004,J. Joronen,GK,26.0,2500000.0,31.0,2922.0,0.0,0.0,0.0,0.0,Finland,Finland,left,197.0,88.0,no
984517,82830.0,9.660172018434446,-3.3292482951905e-06,0.001627006601645302,1.4551186435474285e-08,FB,RFB,Home,22,Peter,Ankersen,0.6528763023719796,0.39909388162270004,P. Ankersen,RB,28.0,3000000.0,34.0,3238.0,1.0,2.04,6.0,7.97,Denmark,Denmark,right,179.0,73.0,no
984517,162037.0,9.928223275941164,-1.00980700363493e-05,0.0013869369199038313,1.2404115334956812e-08,M,RM,Home,29,Robert,Skov,0.6528763023719796,0.39909388162270004,R. Skov,RW,23.0,13000000.0,34.0,2954.0,29.0,15.54,7.0,5.92,Denmark,Denmark,left,183.0,76.0,no
984517,208695.0,12.267671042699998,-1.9623547468537743e-05,0.0017178716977103744,1.5363841378403532e-08,FB,RFB,Away,2,Karlo,Bartolec,0.6528763023719796,0.6009061183772999,K. Bartolec,"RWB, RB",24.0,2000000.0,34.0,3242.0,2.0,2.07,3.0,3.43,Croatia,Croatia,right,176.0,78.0,no
984517,232018.0,8.632917168387852,-5.86628933859142e-06,0.0012606606497813915,1.1274759552501012e-08,CB,CD,Away,4,Victor,Nelsson,0.6528763023719796,0.6009061183772999,V. Nelsson,"CB, RCB",20.0,3000000.0,34.0,3225.0,0.0,1.03,1.0,0.56,Denmark,Denmark,right,185.0,75.0,no
984517,223842.0,9.292661164813257,-1.2264853773280127e-05,0.0012584613939293676,1.125509035470664e-08,CB,CD,Away,17,Andreas,Skovgaard,0.6528763023719796,0.6009061183772999,A. Skovgaard,"LCB, LCB3",22.0,400000.0,15.0,1208.0,0.0,0.42,1.0,0.0,Denmark,Denmark,left,184.0,75.0,no
984517,84490.0,5.273817382740015,-5.0212529999345585e-06,0.0008110195356847152,7.253379557744558e-09,GK,GK,Away,18,Nicolai,Larsen,0.6528763023719796,0.6009061183772999,N. Larsen,GK,28.0,600000.0,30.0,2863.0,0.0,0.0,0.0,0.0,Denmark,Denmark,right,190.0,83.0,no
984517,430368.0,14.502375026289373,-2.4737370386029725e-05,0.001319840982695109,1.1804040693009851e-08,F,FW,Away,21,Andreas,Skov Olsen,0.6528763023719796,0.6009061183772999,A. Skov Olsen,"CF, RWF",19.0,8000000.0,36.0,3224.0,22.0,14.24,4.0,4.68,Denmark,Denmark,left,188.0,75.0,no
984517,449897.0,12.54012841432764,-1.3216812220232173e-05,0.0016100151046930743,1.4399222534143076e-08,M,RM,Away,22,Jacob,Christensen,0.6528763023719796,0.6009061183772999,J. Christensen,"DMF, RCMF, LCMF",18.0,800000.0,22.0,1438.0,0.0,0.36,2.0,0.89,Denmark,Denmark,right,178.0,65.0,no
984473,167040.0,4.590875314431631,-1.9762969228318987e-06,0.0010062370160577492,8.959342394817192e-09,GK,GK,Home,1,Patrick,Carlgren,0.6354175287594139,0.2819043283952661,P. Carlgren,GK,27.0,700000.0,37.0,3535.0,0.0,0.0,0.0,0.22,Sweden,Sweden,right,188.0,84.0,no
984473,52622.0,9.895162652622592,3.0285101680819262e-06,0.0027361884536471013,2.4362499812696694e-08,FB,RFB,Home,4,Johnny,Thomsen,0.6354175287594139,0.2819043283952661,J. Thomsen,RB,37.0,200000.0,35.0,3213.0,0.0,0.26,2.0,3.11,Denmark,Denmark,right,180.0,78.0,no
984473,144301.0,13.693214712928686,-1.7762851784155396e-05,0.0014008071881311216,1.2472519825051422e-08,M,CM,Home,38,Nicolai,Poulsen,0.6354175287594139,0.2819043283952661,N. Poulsen,"RCMF, LCMF",25.0,600000.0,33.0,3117.0,1.0,0.56,3.0,2.0,Denmark,Denmark,right,176.0,70.0,no
984473,60724.0,11.782844851245455,-1.7757125399574774e-05,0.0015680233402159025,1.3961380665302917e-08,CB,CD,Home,11,Erik,Marxen,0.6354175287594139,0.2819043283952661,E. Marxen,"LCB, LB",28.0,500000.0,34.0,3182.0,2.0,2.75,2.0,2.6,Denmark,Denmark,left,185.0,80.0,no
984473,51668.0,12.212778484773937,-1.609500054496932e-05,0.00219897155564176,1.9579222949905497e-08,FB,LFB,Home,17,Kevin,Conboy,0.6354175287594139,0.2819043283952661,K. Conboy,LB,31.0,300000.0,31.0,2818.0,3.0,1.93,5.0,4.6,Denmark,Denmark,left,185.0,77.0,no
984473,196239.0,13.773341737082115,-1.887091613636725e-05,0.0015620119620786104,1.3907856383519407e-08,F,FW,Home,23,Saba,Lobzhanidze,0.6354175287594139,0.2819043283952661,S. Lobzhanidze,"LW, CF, RW",24.0,800000.0,37.0,3318.0,8.0,9.82,4.0,4.78,Georgia,Georgia,right,175.0,72.0,no
984473,180662.0,11.797917839769086,-1.3287322506060022e-05,0.0009510695207189804,8.468141466740117e-09,CB,CD,Home,24,Jonas,Bager,0.6354175287594139,0.2819043283952661,J. Bager,"RCB, LCB",23.0,600000.0,35.0,3346.0,1.0,1.6,4.0,2.2,Denmark,Denmark,right,182.0,83.0,no
984473,96565.0,9.842819428629463,3.4266491443307337e-06,0.0018322634037458093,1.6314123592666868e-08,CB,CD,Away,3,Alexander,Ludwig,0.6354175287594139,0.7180956716047341,A. Ludwig,"LCB3, LCB",26.0,600000.0,26.0,2046.0,1.0,1.07,0.0,0.01,Denmark,Denmark,left,184.0,85.0,no
984473,192100.0,10.991865822703225,-6.850823917865897e-06,0.002034615427665397,1.811582749194205e-08,CB,CD,Away,6,Jeppe,Tverskov,0.6354175287594139,0.7180956716047341,J. Tverskov,CB,26.0,800000.0,35.0,3254.0,1.0,1.84,1.0,1.57,Denmark,Denmark,right,185.0,85.0,no
984473,51998.0,11.598823683764966,-5.121137358997022e-06,0.002147579478826188,1.9121637770553804e-08,M,CM,Away,8,Janus,Drachmann,0.6354175287594139,0.7180956716047341,J. Drachmann,"DMF, LCMF, RCMF",31.0,500000.0,31.0,2758.0,1.0,1.06,1.0,1.58,Denmark,Denmark,right,179.0,71.0,no
984473,62016.0,4.562949028874843,-5.8532072054851185e-06,0.0005207948499412928,4.637057916957202e-09,GK,GK,Away,13,Sten,Grytebust,0.6354175287594139,0.7180956716047341,S. Grytebust,GK,29.0,1000000.0,35.0,3329.0,0.0,0.0,0.0,0.0,Norway,Norway,right,185.0,82.0,no
984473,140246.0,13.160561610396107,-1.9778720860827986e-05,0.002294349394145155,2.0428449063536127e-08,CB,RWB,Away,19,Mikkel,Desler,0.6354175287594139,0.7180956716047341,M. Desler,"RWB, LB5, RB5",24.0,400000.0,12.0,629.0,0.0,0.27,0.0,0.6,Denmark,Denmark,right,184.0,73.0,no
984473,153822.0,9.678114842424062,1.041541896815398e-05,0.003267002712326152,2.9088768535550767e-08,CB,LWB,Away,20,Jacob,Laursen,0.6354175287594139,0.7180956716047341,J. Laursen,"LWB, LB5, LB",24.0,700000.0,30.0,2555.0,5.0,1.36,3.0,3.8,Denmark,Denmark,left,181.0,76.0,no
984473,3489.0,12.717876181672844,-1.4214252552679568e-05,0.002186608521774328,1.946914489071288e-08,F,FW,Away,28,Anders,Jacobsen,0.6354175287594139,0.7180956716047341,A. Jacobsen,CF,29.0,500000.0,32.0,2028.0,2.0,7.64,2.0,3.83,Denmark,Denmark,right,182.0,76.0,no
984472,208695.0,9.260268898620806,-9.963721990942266e-07,0.002333005245985226,1.953842337277481e-08,M,RM,Home,2,Karlo,Bartolec,0.7174467256981609,0.4395705620965911,K. Bartolec,"RWB, RB",24.0,2000000.0,34.0,3242.0,2.0,2.07,3.0,3.43,Croatia,Croatia,right,176.0,78.0,no
984472,232018.0,9.671274990053897,-7.0796773946502826e-06,0.000941042308973095,7.88102949658689e-09,CB,CD,Home,4,Victor,Nelsson,0.7174467256981609,0.4395705620965911,V. Nelsson,"CB, RCB",20.0,3000000.0,34.0,3225.0,0.0,1.03,1.0,0.56,Denmark,Denmark,right,185.0,75.0,no
984472,455371.0,14.126464250213001,-2.376498299429401e-05,0.0027334996001906627,2.289247848561726e-08,M,LM,Home,38,Clinton,Antwi,0.7174467256981609,0.4395705620965911,C. Antwi,LWB,19.0,150000.0,3.0,260.0,0.0,0.04,0.0,0.49,Ghana,Ghana,left,169.0,70.0,no
984472,45097.0,13.414197018558292,-1.2102542100141095e-05,0.0030874501767101906,2.5856739406148027e-08,F,FW,Home,7,Mikkel,Rygaard Jensen,0.7174467256981609,0.4395705620965911,M. Rygaard,"RCMF3, RCMF, CF",28.0,700000.0,27.0,1896.0,2.0,2.42,5.0,4.48,Denmark,Denmark,left,179.0,73.0,no
984472,84490.0,4.158590890347953,-8.588043791595519e-07,0.0007215112369507218,6.042503401269278e-09,GK,GK,Home,18,Nicolai,Larsen,0.7174467256981609,0.4395705620965911,N. Larsen,GK,28.0,600000.0,30.0,2863.0,0.0,0.0,0.0,0.0,Denmark,Denmark,right,190.0,83.0,no
984472,445731.0,15.866631693915991,-2.254353832076665e-05,0.00203308600503678,1.702666358975953e-08,M,CM,Home,19,Nicklas,Strunck Jakobsen,0.7174467256981609,0.4395705620965911,N. Strunck Jakobsen,"RCMF, RCMF3, LCMF",19.0,600000.0,20.0,1062.0,2.0,1.78,0.0,0.04,Denmark,Denmark,right,182.0,72.0,no
984472,451411.0,12.774394486677235,-1.6301075954096225e-05,0.0014755126926212913,1.2357105495630837e-08,M,CDM,Away,6,Mikkel,Frankoch,0.7174467256981609,0.5604294379034089,M. Frankoch,"DMF, RCMF, LCMF",23.0,300000.0,13.0,963.0,0.0,0.05,0.0,0.17,Denmark,Denmark,right,180.0,74.0,no
984472,423804.0,11.891775501244945,-1.092393610268652e-05,0.0016543374039265227,1.3854724416600165e-08,M,CM,Away,9,Moses,Opondo,0.7174467256981609,0.5604294379034089,M. Opondo,"LCMF3, LCMF, LW",21.0,350000.0,22.0,1845.0,4.0,2.52,3.0,2.09,Denmark,"Denmark, Uganda",right,182.0,74.0,no
984472,113774.0,12.285256252464062,-1.756382373125017e-05,0.0017796006508809523,1.490377746005798e-08,CB,CD,Away,13,Sren,Henriksen,0.7174467256981609,0.5604294379034089,S. Henriksen,"LB, RCB3, LB5",27.0,350000.0,29.0,2640.0,2.0,1.44,1.0,1.02,Denmark,Denmark,right,185.0,77.0,no
984472,51585.0,7.825891677496911,2.527446831421902e-06,0.0013123479737967626,1.0990635529263283e-08,FB,LFB,Away,20,Daniel,Christensen,0.7174467256981609,0.5604294379034089,D. Christensen,"LB, LWB, LB5",30.0,350000.0,14.0,1119.0,0.0,0.11,1.0,1.95,Denmark,Denmark,left,172.0,69.0,no
984472,160844.0,11.762834346683226,-7.02462411392126e-06,0.0015525089169883012,1.300193245226115e-08,M,CM,Away,21,Morten,Knudsen,0.7174467256981609,0.5604294379034089,M. Knudsen,"RB, RCB3",25.0,350000.0,2.0,190.0,0.0,0.82,0.0,0.12,Denmark,Denmark,right,185.0,0.0,no
984472,160844.0,11.762834346683226,-7.02462411392126e-06,0.0015525089169883012,1.300193245226115e-08,M,CM,Away,21,Morten,Knudsen,0.7174467256981609,0.5604294379034089,M. Knudsen,"RCMF, RCMF3, LCMF",24.0,350000.0,29.0,2033.0,1.0,0.79,1.0,1.54,Denmark,Denmark,right,178.0,68.0,no
984472,453941.0,13.21905035255384,-1.4470802309875617e-05,0.0018578758000114648,1.5559315344676455e-08,F,FW,Away,23,Sebastian,Czajkowski,0.7174467256981609,0.5604294379034089,S. Czajkowski,CF,22.0,250000.0,13.0,747.0,2.0,3.68,1.0,0.65,Denmark,"Denmark, Poland",right,180.0,71.0,no
984504,210956.0,8.207907364181349,-4.3564244420475785e-06,0.0016547759767755374,1.4665837822506043e-08,CB,CD,Home,4,Soren,Reese,0.5091097564324354,0.29506137243595026,S. Reese,"LCB, LCB3",25.0,400000.0,21.0,2000.0,2.0,2.18,0.0,0.68,Denmark,Denmark,left,184.0,71.0,no
984504,126317.0,11.079655916138165,-1.1495018534647247e-05,0.00162433808378397,1.4396074853135205e-08,M,CM,Home,6,Sivert,Heltne Nilsen,0.5091097564324354,0.29506137243595026,S. Nilsen,"RCMF, DMF",27.0,500000.0,28.0,2230.0,1.0,1.85,0.0,0.96,Norway,Norway,right,184.0,78.0,no
984504,85007.0,8.397022293406032,-1.0385459830923087e-05,0.0009573966192385127,8.485150641901123e-09,CB,CD,Home,7,Mathias,Nielsen,0.5091097564324354,0.29506137243595026,M. Nielsen,"RCB, CB",28.0,350000.0,26.0,2151.0,0.0,2.08,0.0,0.96,Denmark,Denmark,right,187.0,80.0,no
984504,423807.0,9.483900150839816,-9.398812482589007e-06,0.0014520788992253226,1.2869387715990163e-08,M,CM,Home,8,Bjarke,Jacobsen,0.5091097564324354,0.29506137243595026,B. Jacobsen,"LCMF, RCMF",25.0,600000.0,31.0,2618.0,2.0,2.62,0.0,1.34,Denmark,Denmark,right,183.0,76.0,no
984504,39737.0,8.761155099061737,-9.540978493455014e-06,0.0015832100280980875,1.4031567921314036e-08,FB,RFB,Home,11,Peter,Nymann Mikkelsen,0.5091097564324354,0.29506137243595026,P. Nymann,"RB, RW",36.0,150000.0,33.0,2690.0,2.0,0.52,1.0,1.33,Denmark,Denmark,right,179.0,75.0,no
984504,423805.0,11.064559467931867,-8.331177175729753e-06,0.0019800326915818188,1.7548501165879432e-08,M,RM,Home,12,Rune,Frantsen,0.5091097564324354,0.29506137243595026,R. Frantsen,"RB, RW, CF",27.0,400000.0,26.0,2398.0,0.0,0.27,3.0,2.18,Denmark,Denmark,right,185.0,78.0,no
